2069	-0.02749752,0.03130092,0.010055747,-0.052699942,0.025233543,0.0040215165,0.036688488,0.03780313,0.012767378,0.055376202,0.0698364,0.008165175,0.00060512434,0.021876639,0.025331458,0.0025553408,0.04195758,0.06576038,-0.00614688,-0.028177893,-0.007879472,-0.023069432,-0.014616515,-0.007340764,0.057241485,0.00012379524,0.024388844,-0.0062492667,-0.06859452,0.002764185,0.04118166,-0.058899444,-0.050532527,-0.033559795,-0.033754587,0.031058826,0.0011526865,0.0045678783,-0.08729481,-0.03494646,-0.0035429888,-0.021816483,0.029852396,-0.011592142,0.011664477,0.034491383,0.011005052,-0.0123162605,0.014642768,-0.021307318,-0.0036104624,-0.023144811,0.027747102,-0.04275664,-0.046137262,0.021425992,0.01858014,-0.004583154,0.022887643,-0.0031573302,-0.012091138,0.023367561,0.049698796,-0.028741501,-0.002846615,-0.0008184176,0.031670846,-0.038550165,0.004745419,0.00951492,0.019619709,0.005339399,-0.0119850775,-0.04610944,0.03259226,0.015461963,0.022869796,0.0771478,0.010658016,0.03837606,-0.023548918,-0.014229971,-0.07642978,-0.030434988,0.05631604,0.008730606,0.0071108667,0.026868992,0.0354421,0.0016091444,-0.058232307,0.060087513,-0.008976571,-0.019474618,-0.011748051,-0.015706869,0.043089356,-0.0077145942,0.05798466,-0.0075916154,-0.01669359,0.002331098,0.03480528,0.01726364,-0.022868648,-0.02714434,0.021734694,-0.0038766025,-0.033148766,0.006227092,0.012930302,-0.047429543,-0.0007702335,0.03526877,0.010473879,-0.00860651,-0.005243894,-0.002706344,0.014456338,0.009733313,0.02951065,-0.009449824,-0.012182816,0.029366234,0.0053651487,0.0144537,-0.0130464425,-0.006998104
1974	-0.03928363,0.06046249,0.092983395,0.020663504,0.027329152,-0.003302237,-0.10810651,0.002923055,0.027312752,0.011701167,0.0011802725,-0.074850574,0.00020637244,-0.015292101,0.04413063,0.022057276,0.0435997,0.004623964,-0.03002566,-0.0047578495,0.03809438,0.0482092,0.016560903,0.022983791,0.0370657,0.008749291,-0.044274177,-0.0050230594,-0.019289777,-0.08247857,0.044499636,0.020771973,-0.061328825,0.11758002,0.014715085,0.0032047308,-0.112207934,0.0045070644,-0.12666716,0.008946838,-0.017938197,0.091989815,0.048190955,0.027895847,-0.011049935,0.05620445,-0.05135061,-0.040335197,0.08556168,0.03342941,-0.051161677,0.024633639,-0.057968747,0.045361347,-0.008831091,-0.0991451,-0.006349589,-0.023699349,-0.00035847642,-0.064007774,-0.10748739,0.020601766,0.025815737,-0.09955061,0.07821577,0.045218583,-0.000324005,-0.052004747,0.019005775,-0.029467246,0.0878779,0.065702915,-0.005937787,0.0637068,-0.026719132,-0.037245937,0.053907115,0.07834449,-0.12020327,0.0441991,0.03659447,0.044720538,-0.014167737,0.0038440628,-0.04170562,0.05429353,-0.034351952,0.03890883,0.04477196,-0.010747143,0.014493724,-0.10971314,-0.06825555,-0.055982277,0.054469794,0.012937358,-0.06842851,-0.066172436,-0.01831522,-0.009021656,0.07018985,0.06911637,-0.0019703833,-0.10769827,0.1015233,0.05735866,0.08158668,0.007862996,-0.0045714662,0.01953184,-0.051045604,0.004433436,-0.03906431,0.148927,0.14672504,0.17675596,-0.1262129,-0.03185507,0.07623172,0.0966751,0.031170776,0.0733909,-0.064325534,0.07037705,-0.080883294,0.04048055,-0.025340155,0.0410071
2071	-0.05515172,0.049807895,-0.015335172,-0.09344868,-0.027168328,0.07731484,0.01033059,0.038652286,-0.031484604,0.049616206,0.06990765,-0.05029438,0.08373833,-1.8793216e-05,0.046077106,0.074956544,0.036778335,0.13848145,0.041655354,-0.025624095,0.033566907,-0.017213795,0.018941397,0.038661353,-0.06275319,0.017757285,-0.011396864,0.05884684,-0.097875506,-0.01666142,0.09415834,-0.07817005,-0.103850454,0.032945417,-0.020991212,0.03532692,-0.032707117,0.03804345,-0.14493906,-0.064095385,-0.020444233,0.031573605,0.07249261,0.013311439,-0.017530194,0.11639437,0.039767355,-0.058913488,0.030280031,0.021135194,-0.032200456,-0.074445985,0.053150356,-0.0105262855,0.00017053162,-0.020254673,0.061854873,0.0015508792,0.024420481,-0.014938378,-0.057499677,0.012853093,0.04241334,-0.06712258,0.020424007,0.02334875,0.07936811,-0.05507566,0.016361622,-0.0010272642,-0.029981934,0.024213336,-0.035303194,-0.00422351,0.08897009,-0.004022309,0.023253286,0.10830976,-0.08381021,0.0046829293,-0.043624356,-0.017675804,-0.07303166,-0.08564108,0.15982065,0.05794026,0.048550364,0.023781164,0.102064155,-0.017942877,-0.08593666,0.0016104021,-0.048126668,-0.113508366,-0.031275727,0.026246244,-0.0022636594,0.07761531,0.06499383,-0.09490826,0.031212784,0.059312966,0.0020183176,0.009783328,-0.04671985,-0.021041956,-0.0009783448,-0.0027352273,-0.026387366,-0.0075254003,-0.055019855,-0.029692834,-0.014420682,0.047671735,0.013188553,0.060439188,0.012520871,-0.027666446,0.00976674,0.04082899,0.04064073,0.092428476,-0.05165146,0.08368673,0.0345679,0.056126043,-0.014606791,0.037868373
308	-0.020458564,0.040312827,-0.16503432,-0.13063893,0.14233547,0.059935294,0.013476638,0.09308943,-0.09791826,-0.04925849,-0.1312255,0.03770578,0.04292698,-0.08245469,0.027908456,-0.04410879,0.061909612,-0.0008937869,0.074962676,0.041559767,-0.08947172,-0.15498608,0.11821227,-0.017455146,0.0753418,-0.026886873,-0.037156038,0.0062127565,0.015670178,0.04570816,-0.07390118,-0.047214374,-0.060703553,-0.0226771,0.0840475,0.020540545,0.059179403,0.03141104,-0.21612771,0.07967641,0.05228017,-0.11109187,-0.014574096,0.08333296,0.031158239,0.0051002074,-0.1614285,-0.08162524,-0.09201875,-0.111865245,-0.09813071,0.15898784,-0.14147443,-0.007973999,-0.18556444,0.031753838,0.19851469,0.050191198,0.03919993,0.1128749,0.016068486,0.035830162,-0.00558734,-0.041535966,-0.32722214,0.119153045,0.06553221,-0.13203111,0.02687675,-0.051084924,-0.05884435,0.026065143,-0.05380009,0.09801899,0.18828863,0.06909523,-0.075834006,0.044904914,0.04808673,0.008224189,0.044854846,0.16817251,-0.04387193,-0.18289123,0.05083053,0.13440348,0.089765355,0.06814357,0.08629301,0.07229238,-0.012864588,-0.0727523,-0.041101623,0.03285722,0.0016193012,0.06917947,0.04818207,-0.1161457,0.08828972,-0.13106978,0.009313514,-0.07681918,-0.03935424,0.1436462,-0.118678525,0.039985657,0.18010205,0.09028124,0.037694145,0.089616895,-0.18834838,0.124422096,-0.13036235,0.21547115,0.038973633,0.0782572,-0.020094987,-0.16404533,0.014978773,-0.012160391,0.11817628,0.18190809,-0.028909635,0.20946626,0.077764615,0.07597391,0.037610892,0.061120614
310	-0.19169027,0.0009237528,0.21597359,-0.27499816,0.22540495,-0.46988392,0.15832448,0.34650534,0.002134488,-0.38312086,-0.22204107,0.06375954,0.0018582392,0.12552711,0.063384004,-0.06597091,0.32066444,-0.00039270087,0.06648171,-0.14363074,-0.4206854,0.005086485,-0.11598289,0.009320551,0.512881,-0.16949587,0.13006023,-0.36207396,-0.13818362,0.25870195,0.2119034,-0.03772687,0.046781167,0.018067138,0.1873147,0.36900583,-0.32212034,-0.076821715,-0.34867772,0.061296266,-0.014772566,-0.25007865,-0.3252167,-0.10900784,-0.04807139,-0.03609154,-0.13442239,0.21043602,0.1076224,0.16802879,0.24296044,0.16227074,0.0003707338,-0.4407339,-0.013950292,0.00089528575,-0.34610575,-0.24614765,0.26162976,0.034940746,0.30065063,0.02846755,0.20301305,0.42178914,-0.16474271,-0.11663297,-0.15661591,0.15152185,-0.19510692,-0.123665914,0.09666188,-0.2644414,0.25752887,0.1764073,0.07382186,0.25335398,0.12931164,0.29852295,-0.07175806,0.24723782,-0.14999457,0.1596579,0.05020772,-0.3473266,-0.68274933,-0.13827808,0.047185816,-0.1837681,0.60805786,-0.59215474,-0.009073619,0.102671236,-0.1567497,-0.038145937,-0.05655124,0.19038957,0.00085503876,-0.0131315,0.08420243,0.450341,-0.2713411,0.1212257,0.10235816,0.15947765,-0.16693346,0.14823142,0.38182357,0.020553729,0.32528976,-0.13125947,-0.3119539,0.33563888,0.24544504,0.10771564,0.30379012,0.07857257,-0.25145012,0.1380061,-0.26573643,0.04142937,0.20216599,0.25166413,-0.30430752,0.09312886,0.13118185,-0.36997166,-0.38686943,0.097020485
82	0.024996523,-0.018366525,0.11199637,0.07171632,0.06841917,-0.13407052,-0.0023802533,0.1514368,0.05786219,0.07337023,0.32873237,0.06921616,-0.02864439,0.14095362,0.23888728,0.029303823,0.20942459,0.28639257,-0.05919136,-0.16851781,-0.051883154,-0.111398555,-0.03319174,0.03867029,0.049774535,-0.0267084,0.08560496,-0.04987823,-0.08560462,0.028052932,-0.017626014,-0.113380134,-0.0727928,-0.09880108,0.02134685,0.17718783,-0.18154842,-0.08446869,-0.05016093,-0.07673169,-0.005942382,0.09382293,-0.040588126,0.030164145,0.11888672,-0.08300397,0.031566754,-0.08542812,0.24515577,-0.19534136,-0.10203761,0.016700312,-0.044167463,-0.0629915,-0.026491946,-0.046966076,-0.043350298,0.24683475,0.15638149,0.079475805,-0.048703924,0.025556011,0.1579412,-0.0709021,-0.06901804,-0.021247007,-0.06853544,0.014378098,-0.12283604,0.085391246,0.20290436,-0.08174818,-0.13393797,-0.036207438,-0.035335217,-0.05219939,0.25224006,0.016835656,0.09419023,0.1032527,0.20686786,-0.01638938,0.02130775,-0.20203686,-0.17453538,-0.07507961,-0.11656794,0.13229363,-0.08263998,0.18671277,-0.062704384,0.0362354,0.08634907,-0.041122247,0.0155070685,-0.09597279,0.093181826,0.092332914,0.16720556,0.06620209,-0.023249174,-0.09564489,0.18751654,-0.020896131,0.15388273,0.10516021,0.073347054,0.09010356,-0.036853667,0.04357374,-0.15202397,-0.01356133,-0.19067645,0.19564542,0.24528243,-0.03023348,0.10839777,0.020173633,0.030637087,0.1650959,-0.12510018,-0.09780664,0.07362074,0.10771813,-0.0029279573,0.09567316,-0.044169422,-0.009186739
1130	-0.07346219,0.10792921,0.0048666717,0.025456008,0.102709115,0.049649563,-0.048376366,0.15585636,-0.03783705,-0.0021401423,0.12711804,0.029131403,0.11363267,-0.019340679,0.027455166,0.06935289,0.06460376,0.06387166,0.034395542,-0.05461811,-0.015611961,-0.038815245,0.035438795,0.046364345,0.11773462,0.0019516707,-0.065749094,0.045279562,-0.12171957,-0.023862163,0.09256713,-0.09428312,-0.070611455,0.13341805,0.009239568,0.043181695,0.031127013,0.01058,-0.11019119,-0.038185958,0.031364623,0.008472691,-0.042707,0.003748288,0.004379625,0.052564427,0.00665804,0.023386115,0.06451142,-0.004216117,0.0053187925,-0.007845183,0.014651536,-0.068338394,-0.043301057,-0.011823574,-0.008627012,0.042431824,0.063318565,0.05145629,0.011839794,0.12925345,0.02039341,0.041932676,0.013077533,-0.018887643,0.052923717,-0.10774436,0.011400802,-0.039940946,0.0042669065,0.09595491,0.02251449,0.05806523,0.043529462,0.11703026,0.03625275,0.045075458,-0.0464492,0.07258858,0.016559625,0.10511453,-0.054754507,-0.13349055,0.035938416,0.11043306,-0.045765743,-0.044144392,0.14714321,-0.013948837,-0.040763628,-0.015655538,-0.06570566,-0.0069688647,-0.0007172067,0.060133677,-0.056102853,-0.0028787344,0.0062200804,-0.040910278,-0.045259867,0.11672984,0.029098244,0.07568805,0.011961705,0.07080915,0.13695234,-0.036214657,-0.0100665,-0.012498493,-0.046306983,0.046547316,-0.047122624,0.08597791,0.10958676,0.08703877,-0.09957682,-0.019945113,0.010890007,0.056921538,0.08678448,0.05039725,-0.124361865,0.104805075,0.03827265,-0.009922528,-0.0065067043,0.07254396
1028	0.09604778,-0.2591993,0.072788894,-0.17220883,-0.012979375,-0.025158182,0.0019164665,-0.07898607,0.038784508,0.04734359,-0.14922076,-0.26247194,0.22000359,-0.0945118,0.14808299,-0.070192195,0.023854844,-0.041818347,-0.058177393,-0.02414383,-0.28893065,0.04813248,-0.18278956,-0.06786784,0.20144399,0.33628297,-0.15302336,0.18898702,-0.24180505,-0.15626355,0.24076296,-0.02553654,-0.083885066,-0.3812779,0.099341795,0.13381043,-0.18231823,-0.021050215,-0.22119443,0.1919352,0.22167276,0.12420838,0.122210786,0.07410854,-0.04813885,0.44651785,0.096786976,-0.19600496,-0.13350205,0.096078165,-0.01183778,0.0041121393,-0.05133029,0.11486895,-0.103540726,-0.06693826,0.091286644,0.23274799,-0.081586145,-0.25598183,0.0014918405,-0.050902046,0.06780258,0.0032399697,0.19957836,0.18005574,0.15512729,-0.24201375,-0.33597106,-0.24501488,0.25186482,-0.30093065,0.02727425,0.22588566,0.3765423,-0.06506736,0.17713727,0.23084581,0.14778481,-0.29257774,0.056279495,0.16566733,0.15205625,0.15823965,0.38867906,0.42435813,-0.1555458,0.06070133,0.18762222,0.15969215,-0.15873933,-0.18502918,0.34149888,-0.074643254,-0.12309349,-0.032347925,-0.15760429,-0.032063544,0.15641649,-0.46744657,0.19657668,0.067331485,-0.12017921,-0.19963706,-0.057059377,-0.14480504,0.21483527,0.038849935,0.18091083,0.077437125,-0.1807915,-0.06915512,0.031968758,0.05609073,0.12208429,0.13285902,-0.2137826,-0.3349862,0.028742751,0.11275037,0.20181453,0.1147187,0.27413902,0.030293932,0.050042782,-0.059315518,0.042925484,-0.17082366
1077	-0.015172478,0.061855752,0.023355404,-0.016727386,0.075633936,0.026055932,-0.0088257585,0.0585657,-0.025427837,-0.03022981,0.05196586,-0.011895039,0.090484515,-0.002098046,-0.017379645,-0.026039585,0.056723386,0.008745521,0.02152706,-0.037967067,-0.020173354,-0.08329938,0.05197216,0.03599596,0.11293151,-0.021230444,-0.01438746,-0.0058353944,-0.017393924,0.04813716,0.032246005,-0.021311188,0.012478541,0.06401083,-0.016745111,0.034093335,0.01295963,0.0014230473,-0.0635477,-0.009678836,0.008376215,-0.0503367,-0.09036302,0.0004568924,-0.04380518,0.018017061,0.03992283,0.0027933125,0.01958346,0.043471158,-0.013843573,0.09723149,-0.0051812055,-0.011798038,-0.020801267,0.041905116,0.0052242517,0.024480985,0.06865447,0.0071091694,0.011810018,0.10490825,-0.008694335,0.05377002,-0.020466302,-0.026447564,0.03848929,-0.044463817,0.052045904,-0.025867732,-0.054135278,0.00013386038,0.0014838201,0.077468485,0.029040487,0.09462572,0.022004228,0.097575784,-0.020577913,0.03040127,-0.05992661,0.10376341,0.026521383,-0.09482765,-0.0008393651,0.008614013,-0.017378861,-0.08470689,0.14089428,-0.086289175,-0.03853488,-0.011831527,-0.10122983,-0.02110659,-0.010037807,0.027021285,-0.036540803,-0.032222316,-0.018239947,0.020899734,-0.09252318,0.052685,0.0745418,0.057802044,-0.055440307,0.06276467,0.07695813,-0.07548427,-0.015534581,-0.00426795,0.003299908,0.02753507,0.076314494,0.0007973191,0.047480974,-0.0066914847,-0.04021833,-0.04785217,-0.00919194,-0.034586463,0.08391086,0.048355807,-0.08470011,0.0464611,0.06146632,-0.098862216,-0.0648086,0.105656
1393	-0.08724276,0.10268041,-0.02848966,-0.12610385,0.025221862,-0.065423526,-0.025324432,0.027749127,0.1242848,0.0403961,-0.07282273,-0.006221533,-0.085194506,-0.0031790547,0.07353994,-0.021266906,0.15258683,0.15818952,0.049024332,-0.1602253,-0.1580072,0.08124573,-0.041543905,-0.13066082,0.17143187,-0.01303322,0.13038746,-0.055827282,-0.12604503,0.02598791,0.03343119,-0.06547595,-0.12669735,-0.006630885,0.1141744,0.12832795,-0.1450703,-0.12215239,-0.12016391,-0.044842895,-0.069649614,-0.00013258054,0.059541706,0.12325151,0.08871695,0.11190114,-0.19800448,-0.1344885,-0.027025545,-0.12034618,-0.05866822,-0.0012727937,-0.0013414493,0.022884896,-0.1899683,-0.1764413,0.11357752,-0.12763081,0.031774823,-0.026817564,-0.05364137,-0.055280373,0.17663856,-0.021508476,-0.044899825,0.14306088,0.005981599,-0.039490916,-0.051183823,-0.087207034,0.16744196,-0.102113135,-0.014473596,-0.07631063,-0.035449892,-0.07045687,0.061812345,0.21105845,0.073289454,0.05017829,-0.101006486,0.1218917,-0.11506083,-0.015822284,-0.083776526,0.12743217,-0.022658223,0.16149433,0.09310348,0.003974853,-0.034504656,-0.015796738,-0.003678186,-0.035102665,0.07103007,-0.0093512265,0.06995638,-0.18283392,0.15836875,0.0735153,0.12422137,0.04233602,-0.022033593,0.0034821008,0.016321134,0.042325635,0.17819868,0.13417856,0.09016019,0.097841516,-0.14201395,-0.05038479,-0.18393745,0.29303834,0.10342374,0.18605234,-0.056916423,-0.14920054,0.022594618,0.14916597,0.13363506,0.09584335,0.068346016,0.05573317,-0.04760859,0.039437834,-0.10010619,0.0023971642
2010	-0.018403344,0.099906735,-0.030996053,-0.19889171,0.06217082,-0.048888594,0.148902,-0.20445049,-0.045963876,-0.042613525,-0.17832164,-0.120532356,0.4533506,0.19482541,0.04981884,0.21067432,0.051550202,0.2671913,0.5666401,0.1743209,0.32735386,0.059375074,0.108274415,0.24682477,-0.079446554,0.08872853,-0.18660198,0.12811998,-0.2662429,-0.45027512,0.10817365,-0.16961613,-0.51450026,0.15174039,0.1687069,-0.05910363,-0.083789915,0.18119109,-0.73432755,0.16349733,-0.024517754,-0.03131405,0.34554198,0.27673826,-0.09239871,0.4279591,-0.1807274,-0.017853774,0.2912029,0.14217386,-0.34068897,-0.28481102,-0.052922506,-0.0064459513,-0.12766969,-0.09314984,0.25210917,-0.1193868,-0.28330395,0.004839711,-0.00923456,-0.13564841,0.24858773,-0.107036024,0.34741226,-0.035751525,0.34060314,-0.45624834,-0.01446009,0.14448182,-0.4287553,0.10153802,-0.20982826,0.18235257,0.030614195,0.08120068,-0.13359453,0.052589167,-0.15117463,-0.22771937,0.037279133,0.06939569,-0.034302056,-0.00051870686,0.36282992,0.41339624,0.13572508,0.21197025,0.16324668,0.07662362,-0.078868955,-0.089699894,0.09907891,-0.18653592,0.041961253,0.06172229,-0.33540973,-0.17680947,0.3802643,-0.09095855,0.13056208,0.1833156,-0.18574621,-0.123413816,-0.2336269,0.021757314,0.04491543,-0.023194175,0.2411811,0.19229428,-0.26418126,0.0040327115,-0.23327969,0.25813854,-0.08157413,0.4423004,-0.21643406,0.14883019,0.12341415,0.1698197,0.22441754,0.102525555,-0.36531228,0.15118599,0.120431274,0.035990532,-0.066052146,0.17445245
915	-0.09991901,0.38542688,-0.1534075,-0.0554476,0.036116645,-0.036385026,-0.19222012,0.026210144,-0.14043304,0.031750903,-0.15851961,0.08740961,0.084568135,0.062150598,0.052931655,-0.07405616,0.2295551,0.17569079,0.07262232,0.052134104,0.08693162,-0.24203785,-0.05406997,-0.015068557,0.25004435,0.005236796,0.04768153,0.029148124,-0.003996162,0.17623743,0.07019576,-0.11643992,-0.15992433,-0.036175292,-0.050003592,-0.025362656,-0.013718685,-0.027110757,-0.52790403,-0.0509414,-0.050457854,-0.200418,0.17153105,-0.0205616,0.24648649,0.087445654,-0.28279746,-0.044902556,0.01611585,-0.12524815,-0.18266913,0.018042874,-0.07106788,0.031769194,-0.27129218,0.10207957,0.12734863,0.1514912,0.06652406,0.12920873,-0.010900855,0.13942516,0.05867326,-0.016392313,-0.17910406,0.12573166,0.10900725,-0.26604953,-0.083592005,0.008711876,0.1515735,0.05771491,-0.11716967,0.03910639,0.14308633,0.09974804,-0.020107388,0.3839847,0.0037780097,0.07862531,0.13843495,0.09641841,-0.0859906,-0.1358946,0.19102493,0.1417824,-0.030409561,0.072564796,0.062033575,0.2217405,0.037769202,0.16773663,-0.022917055,0.12228051,-0.1267015,-0.06982506,0.16037016,-0.14480245,-0.0011686028,-0.08649346,0.030236041,-0.019229855,0.06914618,0.12541749,-0.24013233,0.07484056,0.35728365,0.1789851,0.19019209,0.2598077,-0.072187714,0.14441441,-0.18831077,0.40875617,0.19804515,0.11950772,-0.1566505,-0.17120373,0.1303151,0.10696306,0.2361462,0.19813779,0.031363975,0.1208288,0.15420173,0.05830896,0.092664495,0.035984226
1238	-0.09575637,0.035500146,-0.14187668,-0.13577507,0.04256126,0.016981302,-0.5343542,0.1856304,-0.31796697,-0.1671355,-0.5540351,-0.01127989,-0.08142302,0.08959369,-0.013616487,0.29051375,0.2286331,-0.042044375,0.13050984,0.24001221,-0.011150659,-0.40253323,-0.21249285,-0.088376656,0.09617182,-0.06986711,0.06370494,-0.17961065,0.20562361,0.26168734,0.18377428,0.22482447,0.08815889,0.17818709,0.1953503,-0.22371309,0.1255359,-0.0040195677,-0.51343757,-0.32524103,-0.27755776,-0.1290964,0.12327122,-0.10332002,-0.18091936,-0.15296663,-0.3618985,-0.23163831,0.20906204,-0.0006453624,0.20150483,-0.06210327,0.14507216,-0.21183728,-0.3546163,-0.31651303,-0.23442833,-0.19076464,-0.18248703,0.37590334,0.0066701556,-0.114765204,0.31494576,0.17597875,-0.38488314,0.08628263,-0.2339813,-0.077167414,-0.4004585,-0.21403518,-0.08921319,-0.015012619,-0.14442602,-0.3122083,0.20433165,-0.1615305,0.06543974,0.16237779,-0.4330842,0.16168982,0.17668408,-0.19542025,-0.084974304,-0.35331008,-0.31722578,0.2158525,0.098784104,-0.03420802,0.09241913,-0.18858153,0.1519986,0.42756692,0.004971546,-0.08362921,-0.2813918,-0.45928258,0.13825856,0.25055608,-0.16579665,-0.18594617,0.4526714,0.275427,-0.12954189,0.04253679,0.014669998,-0.15217799,0.17340764,0.7102546,0.51434344,0.13593243,-0.15348896,0.36118394,-0.10322152,0.03165139,0.33882058,0.002789185,-0.02409771,-0.28299996,0.0062289764,0.12652574,0.30142057,0.45925522,-0.19802724,0.1645692,0.107084356,-0.2721976,-0.1371211,-0.0520585
177	-0.08345807,0.031804014,-0.16617343,0.27043387,0.14925249,-0.45098275,0.57728434,-0.27278167,0.32082668,-0.45660752,-0.04562654,0.25132284,-0.14461482,0.20471808,0.32664052,0.089283764,0.24020149,0.3209578,-0.16857682,-0.0059851804,-0.07226499,-0.009811566,-0.27964288,-0.14558516,0.20476228,-0.25356674,0.03221607,-0.18262993,-0.08115199,-0.043514248,0.097668305,0.040476676,-0.10334794,-0.20846884,-0.10460363,0.26598653,-0.45514315,0.3271912,-0.21776727,0.39315668,0.11927241,-0.08900339,-0.07393509,0.21150592,0.041745692,0.021235395,0.51649255,-0.086179964,0.408664,0.023651695,0.18096629,0.61725014,-0.366157,-0.15216383,-0.4278288,0.02951748,-0.12168104,0.03476874,0.4362301,-0.10712544,-0.25206065,-0.017256921,0.013493463,-0.1335758,0.15181446,-0.25780302,-0.1367338,-0.07519231,-0.37520364,-0.06476859,-0.030082215,-0.2521828,-0.26623344,-0.08399099,-0.2332228,0.005855303,0.26540244,0.13336316,-0.3681645,0.14820644,-0.19005439,-0.18277833,-0.15319459,-0.2188156,-0.36127913,0.2645596,-0.3237732,-0.041949347,-0.11346686,0.11774039,-0.021724196,-0.077646345,-0.008808245,-0.53503615,-5.8723934e-05,-0.5814839,-0.052457247,0.16368672,0.1767762,0.6251233,-0.19899285,-0.044819307,0.25996777,0.014287259,-0.0049517597,0.04431217,-0.0239981,0.15263502,-0.11006151,0.15054467,-0.16328926,0.000102995444,0.0072374884,0.26759997,0.16977242,0.28303137,0.14554156,0.26792327,0.61496603,0.13890262,0.21442118,-0.07905757,0.20729838,0.020156508,0.18040246,0.058318157,-0.23916048,-0.027596075
